year,month,hare,lynx,wolf,deer,vegetation,temperature,rainfall,hare_lag1,hare_lag2,hare_lag3,lynx_lag1,lynx_lag2,lynx_lag3,wolf_lag1,wolf_lag2,wolf_lag3,deer_lag1,deer_lag2,deer_lag3
111,6,85360,54627,19456,92009,112.12708138329327,18.242303611866934,33.902942962038686,83151.0,78351.0,73327.0,45930.0,45257.0,48399.0,21526.0,23579.0,19776.0,101218.0,92137.0,89322.0
111,7,86173,45328,23601,91844,96.38072614609845,9.2257318494436,56.73925480472494,85360.0,83151.0,78351.0,54627.0,45930.0,45257.0,19456.0,21526.0,23579.0,92009.0,101218.0,92137.0
111,8,89597,48440,19272,98450,66.12247847723508,2.4453595193055473,86.26807294947545,86173.0,85360.0,83151.0,45328.0,54627.0,45930.0,23601.0,19456.0,21526.0,91844.0,92009.0,101218.0
111,9,85461,49451,23010,109142,51.78779329560995,-4.1659600698382135,90.73539491510846,89597.0,86173.0,85360.0,48440.0,45328.0,54627.0,19272.0,23601.0,19456.0,98450.0,91844.0,92009.0
111,10,90805,45821,24688,91607,49.11636143868515,-5.463533523229285,56.217401311030955,85461.0,89597.0,86173.0,49451.0,48440.0,45328.0,23010.0,19272.0,23601.0,109142.0,98450.0,91844.0
111,11,92728,52983,24514,99181,57.53334322190662,-2.9673880052569688,36.956586950574945,90805.0,85461.0,89597.0,45821.0,49451.0,48440.0,24688.0,23010.0,19272.0,91607.0,109142.0,98450.0
111,12,86560,47779,21359,110012,68.62903402986196,2.9566601227329676,28.37818611953429,92728.0,90805.0,85461.0,52983.0,45821.0,49451.0,24514.0,24688.0,23010.0,99181.0,91607.0,109142.0
112,1,75485,53000,27686,99496,88.78284084750098,11.088188035256199,61.71338229631201,86560.0,92728.0,90805.0,47779.0,52983.0,45821.0,21359.0,24514.0,24688.0,110012.0,99181.0,91607.0
112,2,90700,49516,22250,105487,106.9064074652295,21.640124773632728,82.06646937187992,75485.0,86560.0,92728.0,53000.0,47779.0,52983.0,27686.0,21359.0,24514.0,99496.0,110012.0,99181.0
112,3,92242,49471,24475,104878,121.3512558535188,25.19892495262255,77.69079710392649,90700.0,75485.0,86560.0,49516.0,53000.0,47779.0,22250.0,27686.0,21359.0,105487.0,99496.0,110012.0
112,4,89221,54012,24357,104048,122.65502835474881,24.186130670896446,55.57406560870797,92242.0,90700.0,75485.0,49471.0,49516.0,53000.0,24475.0,22250.0,27686.0,104878.0,105487.0,99496.0
112,5,84655,54619,25206,102069,124.8155545029038,24.480107152613677,26.315312175758052,89221.0,92242.0,90700.0,54012.0,49471.0,49516.0,24357.0,24475.0,22250.0,104048.0,104878.0,105487.0
112,6,95563,53781,26250,104441,108.30468308828411,16.617811553881026,32.10074161232646,84655.0,89221.0,92242.0,54619.0,54012.0,49471.0,25206.0,24357.0,24475.0,102069.0,104048.0,104878.0
112,7,101964,53120,24771,96841,91.80865788970371,10.149703618758995,47.76092696770907,95563.0,84655.0,89221.0,53781.0,54619.0,54012.0,26250.0,25206.0,24357.0,104441.0,102069.0,104048.0
112,8,97272,57053,25081,103684,66.28322614663186,4.05677776860317,69.87127702419093,101964.0,95563.0,84655.0,53120.0,53781.0,54619.0,24771.0,26250.0,25206.0,96841.0,104441.0,102069.0
112,9,99330,59223,26815,105510,50.100235260769864,-4.914639795916987,63.82057897827724,97272.0,101964.0,95563.0,57053.0,53120.0,53781.0,25081.0,24771.0,26250.0,103684.0,96841.0,104441.0
112,10,95487,54085,25063,100703,45.3512764611785,-5.691030931331824,46.92899288062437,99330.0,97272.0,101964.0,59223.0,57053.0,53120.0,26815.0,25081.0,24771.0,105510.0,103684.0,96841.0
112,11,88996,58965,26163,105262,50.4428073957759,-1.7839919422617574,22.364376615218706,95487.0,99330.0,97272.0,54085.0,59223.0,57053.0,25063.0,26815.0,25081.0,100703.0,105510.0,103684.0
112,12,93808,57749,26187,110174,67.65224154629516,-0.26060081518746037,17.355244209872524,88996.0,95487.0,99330.0,58965.0,54085.0,59223.0,26163.0,25063.0,26815.0,105262.0,100703.0,105510.0
113,1,95547,59650,25652,109945,87.54872458550506,10.724767130804095,47.43066994072007,93808.0,88996.0,95487.0,57749.0,58965.0,54085.0,26187.0,26163.0,25063.0,110174.0,105262.0,100703.0
113,2,92195,55618,23895,97990,103.19846560942224,16.927017877617406,65.27675589232969,95547.0,93808.0,88996.0,59650.0,57749.0,58965.0,25652.0,26187.0,26163.0,109945.0,110174.0,105262.0
113,3,92809,55367,21382,100305,123.3128840668322,25.439161952938104,74.88909908422514,92195.0,95547.0,93808.0,55618.0,59650.0,57749.0,23895.0,25652.0,26187.0,97990.0,109945.0,110174.0
113,4,95963,51031,26157,103081,122.49723031550984,23.30249208936708,53.583506239612035,92809.0,92195.0,95547.0,55367.0,55618.0,59650.0,21382.0,23895.0,25652.0,100305.0,97990.0,109945.0
113,5,90573,53804,27261,99850,118.6731180612651,22.12684980177701,18.881446680547736,95963.0,92809.0,92195.0,51031.0,55367.0,55618.0,26157.0,21382.0,23895.0,103081.0,100305.0,97990.0
113,6,85812,51152,29309,104621,103.98041811984568,14.95632613503458,11.223172749802924,90573.0,95963.0,92809.0,53804.0,51031.0,55367.0,27261.0,26157.0,21382.0,99850.0,103081.0,100305.0
113,7,89087,53744,29198,97004,83.4361967876654,10.463180163164065,39.536980518246196,85812.0,90573.0,95963.0,51152.0,53804.0,51031.0,29309.0,27261.0,26157.0,104621.0,99850.0,103081.0
113,8,87616,57113,26176,99682,56.56230407495484,1.4080478439015567,69.60774922154664,89087.0,85812.0,90573.0,53744.0,51152.0,53804.0,29198.0,29309.0,27261.0,97004.0,104621.0,99850.0
113,9,86079,59088,30799,94850,45.454663258355545,-4.095637119790191,67.18219617300971,87616.0,89087.0,85812.0,57113.0,53744.0,51152.0,26176.0,29198.0,29309.0,99682.0,97004.0,104621.0
113,10,86313,56437,28344,95584,33.90952269568201,-6.280462550964395,42.0310797212986,86079.0,87616.0,89087.0,59088.0,57113.0,53744.0,30799.0,26176.0,29198.0,94850.0,99682.0,97004.0
113,11,79507,60393,25814,101027,46.48392446618047,-2.276240229908118,20.14054152267707,86313.0,86079.0,87616.0,56437.0,59088.0,57113.0,28344.0,30799.0,26176.0,95584.0,94850.0,99682.0
113,12,83937,57105,27973,86474,58.22685709259578,2.1814914907346648,22.514446396336673,79507.0,86313.0,86079.0,60393.0,56437.0,59088.0,25814.0,28344.0,30799.0,101027.0,95584.0,94850.0
114,1,78150,54484,27101,96498,80.09129125298193,9.559218842414102,45.5916431599395,83937.0,79507.0,86313.0,57105.0,60393.0,56437.0,27973.0,25814.0,28344.0,86474.0,101027.0,95584.0
114,2,75557,54388,28181,94775,100.50526650100159,18.33676583329693,57.991104109759355,78150.0,83937.0,79507.0,54484.0,57105.0,60393.0,27101.0,27973.0,25814.0,96498.0,86474.0,101027.0
114,3,76893,51559,29403,97755,114.02998080310103,23.01190939306103,64.31474379931747,75557.0,78150.0,83937.0,54388.0,54484.0,57105.0,28181.0,27101.0,27973.0,94775.0,96498.0,86474.0
114,4,84171,55697,27572,91955,122.53089677655726,23.064321863661988,32.36259073585329,76893.0,75557.0,78150.0,51559.0,54388.0,54484.0,29403.0,28181.0,27101.0,97755.0,94775.0,96498.0
114,5,77402,50148,25207,84708,114.42320845701336,22.291411846307824,9.777600185383788,84171.0,76893.0,75557.0,55697.0,51559.0,54388.0,27572.0,29403.0,28181.0,91955.0,97755.0,94775.0
114,6,71524,53757,24188,93336,102.02919870943497,16.026717319308688,15.43818809371931,77402.0,84171.0,76893.0,50148.0,55697.0,51559.0,25207.0,27572.0,29403.0,84708.0,91955.0,97755.0
114,7,78259,55078,27224,88260,81.40694566338287,11.01486482449752,41.31763841477631,71524.0,77402.0,84171.0,53757.0,50148.0,55697.0,24188.0,25207.0,27572.0,93336.0,84708.0,91955.0
114,8,82415,55957,21828,87170,56.74332175119983,2.815214417271377,69.71085246644782,78259.0,71524.0,77402.0,55078.0,53757.0,50148.0,27224.0,24188.0,25207.0,88260.0,93336.0,84708.0
114,9,65224,50173,27391,87950,46.543541751061255,-3.417441880782028,77.79345847156107,82415.0,78259.0,71524.0,55957.0,55078.0,53757.0,21828.0,27224.0,24188.0,87170.0,88260.0,93336.0
114,10,65660,54756,26837,89056,36.79919996294449,-5.367773236083214,55.79747103972892,65224.0,82415.0,78259.0,50173.0,55957.0,55078.0,27391.0,21828.0,27224.0,87950.0,87170.0,88260.0
114,11,74482,50376,24857,83474,44.33091468825917,-1.7581620600200747,20.322484571223487,65660.0,65224.0,82415.0,54756.0,50173.0,55957.0,26837.0,27391.0,21828.0,89056.0,87950.0,87170.0
114,12,65401,54089,22987,78169,59.896182139454595,2.455933300739977,24.95539494320157,74482.0,65660.0,65224.0,50376.0,54756.0,50173.0,24857.0,26837.0,27391.0,83474.0,89056.0,87950.0
115,1,66941,47807,27750,81509,78.14047342190347,11.987834477087649,50.23067669648886,65401.0,74482.0,65660.0,54089.0,50376.0,54756.0,22987.0,24857.0,26837.0,78169.0,83474.0,89056.0
115,2,64409,54649,26106,78868,98.5757241477691,19.761520573047125,76.43546252239479,66941.0,65401.0,74482.0,47807.0,54089.0,50376.0,27750.0,22987.0,24857.0,81509.0,78169.0,83474.0
115,3,59096,46384,29753,85974,116.31603395864121,21.16072151543477,73.17480622022184,64409.0,66941.0,65401.0,54649.0,47807.0,54089.0,26106.0,27750.0,22987.0,78868.0,81509.0,78169.0
115,4,63244,44038,24394,77812,124.85722300095476,27.71540799297528,53.99529372485499,59096.0,64409.0,66941.0,46384.0,54649.0,47807.0,29753.0,26106.0,27750.0,85974.0,78868.0,81509.0
115,5,54500,46258,25692,78263,111.99382339554947,24.96932386232308,25.565568180462545,63244.0,59096.0,64409.0,44038.0,46384.0,54649.0,24394.0,29753.0,26106.0,77812.0,85974.0,78868.0
115,6,61555,39795,26213,82381,97.51388968708585,20.188329935175425,27.73069565733158,54500.0,63244.0,59096.0,46258.0,44038.0,46384.0,25692.0,24394.0,29753.0,78263.0,77812.0,85974.0
115,7,55113,42134,26599,75009,78.86485582735357,11.9006378173837,47.172779487211415,61555.0,54500.0,63244.0,39795.0,46258.0,44038.0,26213.0,25692.0,24394.0,82381.0,78263.0,77812.0
115,8,50521,47254,26818,64428,64.89370531162594,3.218690509557428,89.33679243530781,55113.0,61555.0,54500.0,42134.0,39795.0,46258.0,26599.0,26213.0,25692.0,75009.0,82381.0,78263.0
115,9,45799,47959,24838,77367,41.83162973518262,-3.1312229032359284,81.20032064096733,50521.0,55113.0,61555.0,47254.0,42134.0,39795.0,26818.0,26599.0,26213.0,64428.0,75009.0,82381.0
115,10,49051,45218,23934,73728,35.96616104371907,-4.756819017018809,47.12274037788813,45799.0,50521.0,55113.0,47959.0,47254.0,42134.0,24838.0,26818.0,26599.0,77367.0,64428.0,75009.0
115,11,58094,45021,19774,68802,46.73434973353554,-3.3776323092040377,23.555083846009683,49051.0,45799.0,50521.0,45218.0,47959.0,47254.0,23934.0,24838.0,26818.0,73728.0,77367.0,64428.0
115,12,47086,43492,24375,57058,64.9204184424892,1.7168641029615304,27.515979700327538,58094.0,49051.0,45799.0,45021.0,45218.0,47959.0,19774.0,23934.0,24838.0,68802.0,73728.0,77367.0
116,1,48272,39991,23142,68858,81.35462061417029,8.77399183192866,54.563835449802625,47086.0,58094.0,49051.0,43492.0,45021.0,45218.0,24375.0,19774.0,23934.0,57058.0,68802.0,73728.0
116,2,49709,31974,26787,70609,103.56404591197918,17.68753635985924,81.97380783486163,48272.0,47086.0,58094.0,39991.0,43492.0,45021.0,23142.0,24375.0,19774.0,68858.0,57058.0,68802.0
116,3,40789,37513,22678,60778,115.71972415982985,21.47867396697007,76.93097978847479,49709.0,48272.0,47086.0,31974.0,39991.0,43492.0,26787.0,23142.0,24375.0,70609.0,68858.0,57058.0
116,4,47843,41648,24101,66567,120.70371275163497,27.49244682441001,67.88407407082177,40789.0,49709.0,48272.0,37513.0,31974.0,39991.0,22678.0,26787.0,23142.0,60778.0,70609.0,68858.0
116,5,33549,34679,20857,52558,117.84589195796576,22.514159429174594,34.28116173896037,47843.0,40789.0,49709.0,41648.0,37513.0,31974.0,24101.0,22678.0,26787.0,66567.0,60778.0,70609.0
116,6,44829,41172,21277,55345,97.8698162633214,16.890422431435734,38.803965784595746,33549.0,47843.0,40789.0,34679.0,41648.0,37513.0,20857.0,24101.0,22678.0,52558.0,66567.0,60778.0
116,7,37979,32220,21646,54517,86.24831631615643,11.611387009222385,61.265489506619915,44829.0,33549.0,47843.0,41172.0,34679.0,41648.0,21277.0,20857.0,24101.0,55345.0,52558.0,66567.0
116,8,34382,39490,23721,70793,64.90163330370622,2.3168558857198596,89.01376549379628,37979.0,44829.0,33549.0,32220.0,41172.0,34679.0,21646.0,21277.0,20857.0,54517.0,55345.0,52558.0
116,9,33625,39567,21970,72886,48.33657963915818,-3.9136761755945115,80.76867995054336,34382.0,37979.0,44829.0,39490.0,32220.0,41172.0,23721.0,21646.0,21277.0,70793.0,54517.0,55345.0
116,10,36174,32302,26808,60408,47.0657050566709,-5.921290760343296,62.60430424084059,33625.0,34382.0,37979.0,39567.0,39490.0,32220.0,21970.0,23721.0,21646.0,72886.0,70793.0,54517.0
116,11,42251,33688,18369,61502,51.67296771586331,-5.215865014663066,24.46038914091237,36174.0,33625.0,34382.0,32302.0,39567.0,39490.0,26808.0,21970.0,23721.0,60408.0,72886.0,70793.0
116,12,41789,29878,22221,54203,66.22459330008238,3.8314877937434066,35.364701202014516,42251.0,36174.0,33625.0,33688.0,32302.0,39567.0,18369.0,26808.0,21970.0,61502.0,60408.0,72886.0
117,1,41903,27845,17424,60865,90.10937623064008,8.48453588815509,58.974097306355496,41789.0,42251.0,36174.0,29878.0,33688.0,32302.0,22221.0,18369.0,26808.0,54203.0,61502.0,60408.0
117,2,34956,28505,20451,61966,101.11441571774252,18.186765283796106,81.94444133982041,41903.0,41789.0,42251.0,27845.0,29878.0,33688.0,17424.0,22221.0,18369.0,60865.0,54203.0,61502.0
117,3,36852,33435,23282,50227,115.4741225649384,22.39603824631559,76.18116217569606,34956.0,41903.0,41789.0,28505.0,27845.0,29878.0,20451.0,17424.0,22221.0,61966.0,60865.0,54203.0
117,4,39740,29757,17750,66392,125.4668662549169,25.241980626495476,43.4722720332819,36852.0,34956.0,41903.0,33435.0,28505.0,27845.0,23282.0,20451.0,17424.0,50227.0,61966.0,60865.0
117,5,35609,32563,18451,50480,122.67934002462032,26.27638413111904,20.27497734287219,39740.0,36852.0,34956.0,29757.0,33435.0,28505.0,17750.0,23282.0,20451.0,66392.0,50227.0,61966.0
117,6,35015,27449,22128,58880,102.19103350125529,16.32410664454579,18.965556854772128,35609.0,39740.0,36852.0,32563.0,29757.0,33435.0,18451.0,17750.0,23282.0,50480.0,66392.0,50227.0
117,7,37472,33885,19584,61839,81.84776363010764,11.293395271116793,51.776752293839465,35015.0,35609.0,39740.0,27449.0,32563.0,29757.0,22128.0,18451.0,17750.0,58880.0,50480.0,66392.0
117,8,35224,23151,21488,56964,68.78587014529495,2.524327099663297,76.84528324743611,37472.0,35015.0,35609.0,33885.0,27449.0,32563.0,19584.0,22128.0,18451.0,61839.0,58880.0,50480.0
117,9,33625,30051,18364,59119,55.782051256863404,-0.7154723319763843,72.81452682348797,35224.0,37472.0,35015.0,23151.0,33885.0,27449.0,21488.0,19584.0,22128.0,56964.0,61839.0,58880.0
117,10,34338,23181,15866,55219,51.46737297916865,-4.362208797860759,45.14484725098504,33625.0,35224.0,37472.0,30051.0,23151.0,33885.0,18364.0,21488.0,19584.0,59119.0,56964.0,61839.0
117,11,35220,31729,15331,56599,50.78632629900814,-4.740045546051976,14.861210524290382,34338.0,33625.0,35224.0,23181.0,30051.0,23151.0,15866.0,18364.0,21488.0,55219.0,59119.0,56964.0
117,12,36398,21665,16309,46977,69.341838296306,4.153058168091206,22.51616119118603,35220.0,34338.0,33625.0,31729.0,23181.0,30051.0,15331.0,15866.0,18364.0,56599.0,55219.0,59119.0
118,1,36342,21339,19404,62808,89.69367347685773,10.544755737868163,47.91093138608872,36398.0,35220.0,34338.0,21665.0,31729.0,23181.0,16309.0,15331.0,15866.0,46977.0,56599.0,55219.0
118,2,41895,22079,18819,58613,114.57483683482951,18.334066510441044,76.37307627817268,36342.0,36398.0,35220.0,21339.0,21665.0,31729.0,19404.0,16309.0,15331.0,62808.0,46977.0,56599.0
118,3,41645,17411,17289,70649,118.78169460351847,23.93570972309423,77.13087406846846,41895.0,36342.0,36398.0,22079.0,21339.0,21665.0,18819.0,19404.0,16309.0,58613.0,62808.0,46977.0
118,4,40728,15769,13784,58653,131.01568679292293,26.45001923617185,42.60026441801614,41645.0,41895.0,36342.0,17411.0,22079.0,21339.0,17289.0,18819.0,19404.0,70649.0,58613.0,62808.0
118,5,42820,21980,13991,67095,123.2927940361329,22.149343763802634,18.264923335552023,40728.0,41645.0,41895.0,15769.0,17411.0,22079.0,13784.0,17289.0,18819.0,58653.0,70649.0,58613.0
118,6,41024,19973,18145,61068,107.38892620761321,15.420687684713506,13.572036340135101,42820.0,40728.0,41645.0,21980.0,15769.0,17411.0,13991.0,13784.0,17289.0,67095.0,58653.0,70649.0
118,7,41799,18194,12926,65077,89.08142945826744,10.046777753663168,44.86886374700306,41024.0,42820.0,40728.0,19973.0,21980.0,15769.0,18145.0,13991.0,13784.0,61068.0,67095.0,58653.0
118,8,42337,17460,14376,67063,73.94838293181104,1.6899219361199198,71.60398654724725,41799.0,41024.0,42820.0,18194.0,19973.0,21980.0,12926.0,18145.0,13991.0,65077.0,61068.0,67095.0
118,9,39015,21740,15983,66394,52.66670736933327,-4.322693060005836,64.93990780388972,42337.0,41799.0,41024.0,17460.0,18194.0,19973.0,14376.0,12926.0,18145.0,67063.0,65077.0,61068.0
118,10,50411,19575,11095,66897,50.110743452426945,-5.242468551522884,38.748343301553945,39015.0,42337.0,41799.0,21740.0,17460.0,18194.0,15983.0,14376.0,12926.0,66394.0,67063.0,65077.0
118,11,46047,25977,16404,71799,59.07961099824778,-1.7058156862295752,5.004334253397245,50411.0,39015.0,42337.0,19575.0,21740.0,17460.0,11095.0,15983.0,14376.0,66897.0,66394.0,67063.0
118,12,51658,20883,15139,64595,79.94041920644423,2.5843681041959954,23.688185483456323,46047.0,50411.0,39015.0,25977.0,19575.0,21740.0,16404.0,11095.0,15983.0,71799.0,66897.0,66394.0
119,1,50076,19724,13060,70258,95.30361469235207,9.042415121660321,39.95405579296517,51658.0,46047.0,50411.0,20883.0,25977.0,19575.0,15139.0,16404.0,11095.0,64595.0,71799.0,66897.0
119,2,48156,18891,11082,69160,112.53871399694847,19.49646704379315,61.826805979239474,50076.0,51658.0,46047.0,19724.0,20883.0,25977.0,13060.0,15139.0,16404.0,70258.0,64595.0,71799.0
119,3,46256,20489,13674,78900,128.023133901896,25.947297510807267,58.556043488756146,48156.0,50076.0,51658.0,18891.0,19724.0,20883.0,11082.0,13060.0,15139.0,69160.0,70258.0,64595.0
119,4,59618,14959,13021,73609,137.15281574855348,27.04992530009665,49.5759805141687,46256.0,48156.0,50076.0,20489.0,18891.0,19724.0,13674.0,11082.0,13060.0,78900.0,69160.0,70258.0
119,5,49680,22080,9241,74327,130.99956484909512,21.201654848486204,19.36184457200499,59618.0,46256.0,48156.0,14959.0,20489.0,18891.0,13021.0,13674.0,11082.0,73609.0,78900.0,69160.0
119,6,57171,24152,10599,72540,112.8763767544802,18.84215879882684,13.792524626441178,49680.0,59618.0,46256.0,22080.0,14959.0,20489.0,9241.0,13021.0,13674.0,74327.0,73609.0,78900.0
119,7,56472,20968,11124,71398,97.75487907164575,11.706305218774927,41.02314199222805,57171.0,49680.0,59618.0,24152.0,22080.0,14959.0,10599.0,9241.0,13021.0,72540.0,74327.0,73609.0
119,8,61146,12325,11194,79796,80.80090620195642,1.1995828040704273,71.89979540198546,56472.0,57171.0,49680.0,20968.0,24152.0,22080.0,11124.0,10599.0,9241.0,71398.0,72540.0,74327.0
119,9,61573,24859,3933,83601,61.54647189820931,-1.9486136299839536,67.81876734853498,61146.0,56472.0,57171.0,12325.0,20968.0,24152.0,11194.0,11124.0,10599.0,79796.0,71398.0,72540.0
119,10,63036,17130,8399,77146,61.47281006492464,-4.173524351927884,44.880158606073394,61573.0,61146.0,56472.0,24859.0,12325.0,20968.0,3933.0,11194.0,11124.0,83601.0,79796.0,71398.0
119,11,65588,18925,5321,77776,58.450519160404625,-3.5764885051982422,35.056035341686396,63036.0,61573.0,61146.0,17130.0,24859.0,12325.0,8399.0,3933.0,11194.0,77146.0,83601.0,79796.0
119,12,66832,20848,9553,88549,76.10645124467143,3.733673265231209,20.3435307322641,65588.0,63036.0,61573.0,18925.0,17130.0,24859.0,5321.0,8399.0,3933.0,77776.0,77146.0,83601.0
120,1,68068,22233,6587,72176,98.41913675663803,11.297421559737604,62.25439284988272,66832.0,65588.0,63036.0,20848.0,18925.0,17130.0,9553.0,5321.0,8399.0,88549.0,77776.0,77146.0
120,2,74294,17889,11827,75439,124.51322977363674,17.756864699968443,78.42520390419942,68068.0,66832.0,65588.0,22233.0,20848.0,18925.0,6587.0,9553.0,5321.0,72176.0,88549.0,77776.0
120,3,75191,20398,11650,89525,141.5870531306138,20.089550149213068,84.20558123880072,74294.0,68068.0,66832.0,17889.0,22233.0,20848.0,11827.0,6587.0,9553.0,75439.0,72176.0,88549.0
120,4,75366,26041,7633,82276,136.60834144563324,24.19211301250764,46.95873556642608,75191.0,74294.0,68068.0,20398.0,17889.0,22233.0,11650.0,11827.0,6587.0,89525.0,75439.0,72176.0
120,5,76541,23281,7808,84105,137.3044125993784,23.480498828861712,31.6808737933152,75366.0,75191.0,74294.0,26041.0,20398.0,17889.0,7633.0,11650.0,11827.0,82276.0,89525.0,75439.0
120,6,71069,19507,6754,91927,115.12358534702321,15.849852852306709,30.009676520409457,76541.0,75366.0,75191.0,23281.0,26041.0,20398.0,7808.0,7633.0,11650.0,84105.0,82276.0,89525.0
120,7,79900,19016,9522,105096,106.08851351106574,11.031249692605588,59.12509202617848,71069.0,76541.0,75366.0,19507.0,23281.0,26041.0,6754.0,7808.0,7633.0,91927.0,84105.0,82276.0
120,8,78367,25093,7302,88770,84.94774524183136,-0.5811515331596127,87.28984492956543,79900.0,71069.0,76541.0,19016.0,19507.0,23281.0,9522.0,6754.0,7808.0,105096.0,91927.0,84105.0
120,9,82179,20738,4948,91267,71.97474255331149,-3.0045011098751706,88.09176277076472,78367.0,79900.0,71069.0,25093.0,19016.0,19507.0,7302.0,9522.0,6754.0,88770.0,105096.0,91927.0
